index,eval_experiment_uuid,run_uuid,si,i,ni,ri,metric_val,model_config_uuid,model_uuid,model_classpath,hyperparameters,class_ratio,iteration_type,iteration_params,matrix_type,target_threshold,validation_precision,validation_gender_rel_tpr_parity,alpha,alpha_shift,eta_exp_budget,tuner,test_precision,test_gender_rel_tpr_parity,is_selected,validation_is_pareto_optimal,test_is_pareto_optimal,Model Type
41,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.7695,8c4cd81818e41db94e1b08a1a7a1bed2,6506cbbefc5b92d22259fbc8ce71dd94,sklearn.linear_model.LogisticRegression,"{'C': 0.01, 'tol': 0.0007185617767548005, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 576, 'random_state': 930913658}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.7215,0.829093284299563,dynamic,0.0,0.0123,FB,0.7208,0.810413640117176,False,False,False,LR
42,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.7871,c2e36c8246e8769e79ded4c24e03c9bb,bece5aaa5640b75dda9de6276edca5a3,sklearn.linear_model.LogisticRegression,"{'C': 1, 'tol': 0.00012804403770439953, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 191, 'random_state': 991177529}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9829,0.681921457317236,dynamic,0.0,0.0123,FB,0.9828,0.684284559188396,False,False,False,LR
43,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.0925,0a5dcf22d4c78931fccbdc29f52d4cb2,76a4574b327a9da3866cc0e2890661ff,sklearn.linear_model.LogisticRegression,"{'C': 1e-05, 'tol': 0.00024412516950312934, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 215, 'random_state': 405333621}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.755,0.0,dynamic,0.0,0.0123,FB,0.0,0.0,False,False,False,LR
44,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.8158,7b9fe050a3134aebe5de2ab9a5b37612,414e8a6068f6a606ab9aea8c2ce441b7,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'entropy', 'max_depth': 15, 'random_state': 988670177, 'min_samples_leaf': 47, 'min_samples_split': 82}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.953,0.728864762562233,dynamic,0.0,0.0123,FB,0.9725,0.715172261859528,False,False,False,DT
45,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.861,bafba219e621a49f4bb6f36015fe844b,fc6d7d3771ac94f808725f15d399c0b0,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'entropy', 'max_depth': 31, 'random_state': 780179899, 'min_samples_leaf': 4, 'min_samples_split': 2}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9142,0.817229955681643,dynamic,0.0,0.0123,FB,0.9122,0.811169196201864,False,False,False,DT
46,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.8416,231209b847ffb67b7e8d64cbb0c9102b,c7ccae11f24653fb7217b424f09fba82,lightgbm.LGBMClassifier,"{'n_jobs': 8, 'max_depth': 100, 'num_leaves': 127, 'n_estimators': 1437, 'random_state': 866267851, 'boosting_type': 'gbdt', 'learning_rate': 0.11845803311545433, 'min_child_samples': 28}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9504,0.766621982012654,dynamic,0.0,0.0123,FB,0.9533,0.759549804921115,False,False,False,LGBM
47,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.8133,5941215361514069c7c45858aa5e1114,d939b27c91bb9880382dffab5b47f2d3,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'entropy', 'max_depth': 32, 'random_state': 488561518, 'min_samples_leaf': 5, 'min_samples_split': 84}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.963,0.721774045909833,dynamic,0.0,0.0123,FB,0.9663,0.718522502112788,False,False,False,DT
48,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.7622,350f87a2e76ff4d871685b5ca9e03613,6965fd50a53687508925ab2e5c802615,lightgbm.LGBMClassifier,"{'n_jobs': 8, 'max_depth': 9, 'num_leaves': 53, 'n_estimators': 3528, 'random_state': 838842599, 'boosting_type': 'gbdt', 'learning_rate': 0.3632514149917327, 'min_child_samples': 34}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9537,0.658051309448527,dynamic,0.0,0.0123,FB,0.957,0.661157752131161,False,False,False,LGBM
49,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.7526,01fc2896a54feaad38e11b81f6275e66,c1d04ee9875bfa55f897340a8ea0920e,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 75, 'random_state': 199377785, 'optimizer__lr': 0.0005102885164913241, 'model__dropout': 0.12643041110478756, 'model__input_dim': 106, 'optimizer__betas': [0.95, 0.9995], 'optimizer__amsgrad': False, 'model__hidden_layers': [500, 500], 'model__use_batch_norm': False, 'optimizer__weight_decay': 0}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8351,0.690822190420822,dynamic,0.0,0.0123,FB,0.8369,0.680618552177657,False,False,False,NN
50,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.7302,986c43a29456ac12fd64be7c6a842ad7,f9715ac35c88c65b1be30b3051027d29,sklearn.linear_model.LogisticRegression,"{'C': 0.01, 'tol': 0.0005473845400006329, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 1601, 'random_state': 592616814}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9022,0.631447555360901,dynamic,0.0,0.0123,FB,0.9099,0.627311864887795,False,False,False,LR
51,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.8711,22339f84947e6cf68721489fff88305a,beeb56bfb118cee3d2cedbe0fe70e6ee,custom.dtbased.FairLearnClassifier,"{'T': 20, 'eps': 0.08190657847589672, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 161985842, 'model__splitter': 'best', 'model__criterion': 'entropy', 'model__max_depth': 14, 'protected_column': 'sex', 'model__min_samples_leaf': 1, 'model__min_samples_split': 33}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8909,0.85277442136473,dynamic,0.0,0.0123,FB,0.8905,0.84720710462474,False,False,False,EG
52,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.6002,8484524f3a289ecb8d67b44ddb7da6ec,f3aa54efd41e8d1532f7ef86b4a1b88a,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'gini', 'max_depth': 9, 'max_features': 'sqrt', 'n_estimators': 78, 'random_state': 663395529, 'min_samples_leaf': 32, 'min_samples_split': 23}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9786,0.47521613428395,dynamic,0.0,0.0123,FB,0.9791,0.470688430272483,False,False,False,RF
53,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.8133,eab61b1f1ecb54aec6346d9cd91bc9c4,96ffb8fecec3035526b506cdbe5a3034,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'entropy', 'max_depth': 27, 'random_state': 463723880, 'min_samples_leaf': 2, 'min_samples_split': 111}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.963,0.721774045909833,dynamic,0.0,0.0123,FB,0.9663,0.718522502112788,False,False,False,DT
54,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.7687,7353cfdf3e5d195376e9d182195cfae2,e60d3c1c62f0a42be2a03750b2fc4b88,sklearn.linear_model.LogisticRegression,"{'C': 1, 'tol': 0.008415381831754819, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 616, 'random_state': 598020238}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.7211,0.827606807454312,dynamic,0.0,0.0123,FB,0.7189,0.81844998781803,False,False,False,LR
55,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.6319,69f50e354ce9aa677d5039550c9ddab2,83343fd82fe7bd1e0b4ac92cf2d3d7d1,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'entropy', 'max_depth': 17, 'max_features': 'sqrt', 'n_estimators': 210, 'random_state': 269108475, 'min_samples_leaf': 11, 'min_samples_split': 38}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9888,0.507052028965969,dynamic,0.0,0.0123,FB,0.9877,0.499622411126557,False,False,False,RF
56,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.8782,a349e7fb2d0d312072220344f6810ec2,36ef6daf1fd442b8ec4907f934ee657b,custom.dtbased.FairLearnClassifier,"{'T': 50, 'eps': 0.3248653563954844, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 753041955, 'model__splitter': 'best', 'model__criterion': 'entropy', 'model__max_depth': 26, 'protected_column': 'sex', 'model__min_samples_leaf': 24, 'model__min_samples_split': 50}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8695,0.887244105149585,dynamic,0.0,0.0123,FB,0.8723,0.871750695595465,False,False,False,EG
57,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.7898,55dc8ca8680b1bf37dc823408a753e17,0309dd7d88d5447dad3e0174f5108350,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 75, 'random_state': 702989045, 'optimizer__lr': 0.0009125496796532395, 'model__dropout': 0.09024561889012617, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.999], 'optimizer__amsgrad': False, 'model__hidden_layers': [100, 100], 'model__use_batch_norm': False, 'optimizer__weight_decay': 0.01}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8876,0.720055114023495,dynamic,0.0,0.0123,FB,0.8844,0.727625277224524,False,False,False,NN
58,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.8086,c10cf306e9b226e0f8f068e914704328,6b325b5fdcfd07b8e7c90a72dcc513bd,sklearn.linear_model.LogisticRegression,"{'C': 0.001, 'tol': 0.0001473549703890597, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 180, 'random_state': 985125921}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.7251,0.936883202300725,dynamic,0.0,0.0123,FB,0.7235,0.919085122439547,False,False,False,LR
59,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.6863,f587de0d2c5e0f1ba76da30aac822583,cbff09119d615c71f199011144c55ddb,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'gini', 'max_depth': 19, 'random_state': 232341238, 'min_samples_leaf': 20, 'min_samples_split': 27}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9604,0.566970745230597,dynamic,0.0,0.0123,FB,0.9638,0.510409718431448,False,False,False,DT
60,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.815,c5ed3def209b0185a5eefc0a985b394a,bce77cb51d6320f07bdbc49f7d6d55df,lightgbm.LGBMClassifier,"{'n_jobs': 8, 'max_depth': 54, 'num_leaves': 63, 'n_estimators': 4229, 'random_state': 445461013, 'boosting_type': 'dart', 'learning_rate': 0.08111632734854597, 'min_child_samples': 29}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.95,0.728850126405237,dynamic,0.0,0.0123,FB,0.9521,0.725222566060425,False,False,False,LGBM
61,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.6362,4867644c9d43d7b77f0849d4693335bd,ffcf68b59eb0a6703a663b80b05805a6,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'gini', 'max_depth': 18, 'max_features': 'log2', 'n_estimators': 930, 'random_state': 903452470, 'min_samples_leaf': 33, 'min_samples_split': 15}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9813,0.511682710429412,dynamic,0.0,0.0123,FB,0.9792,0.505843818843653,False,False,False,RF
62,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.744,58ed57b5bfae59286918119ec5da0daa,4ee365bd6f22b34fcc61333ce27828dc,lightgbm.LGBMClassifier,"{'n_jobs': 8, 'max_depth': 164, 'num_leaves': 189, 'n_estimators': 2868, 'random_state': 456497252, 'boosting_type': 'goss', 'learning_rate': 0.08959855847174059, 'min_child_samples': 58}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9683,0.632480566184731,dynamic,0.0,0.0123,FB,0.9736,0.630274002114089,False,False,False,LGBM
63,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.8589,be1be029e561ec30b0e59bf5f1f5b054,c4ba5a14742fb90e0428f8c37512dddf,custom.dtbased.FairLearnClassifier,"{'T': 20, 'eps': 0.039764190396440136, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 915601010, 'model__splitter': 'best', 'model__criterion': 'gini', 'model__max_depth': 28, 'protected_column': 'sex', 'model__min_samples_leaf': 19, 'model__min_samples_split': 3}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.831,0.890239541549696,dynamic,0.0,0.0123,FB,0.8316,0.887530128243667,False,False,False,EG
64,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.8569,75f5a0c453cee17594491da880166dd4,82e40c7ac551f89dcf1e9d3c51b39723,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 25, 'random_state': 814442301, 'optimizer__lr': 0.002080590912318745, 'model__dropout': 0.21758421992755148, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.999], 'optimizer__amsgrad': True, 'model__hidden_layers': [50, 50], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.001}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9552,0.786950107939554,dynamic,0.0,0.0123,FB,0.9509,0.767451606632624,False,False,False,NN
65,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.0327,e4849bc5634563dc8cd2ad7c2d7c530f,63c87e19c8757b29b7ad791be7278e91,lightgbm.LGBMClassifier,"{'n_jobs': 8, 'max_depth': 56, 'num_leaves': 2, 'n_estimators': 503, 'random_state': 146148980, 'boosting_type': 'goss', 'learning_rate': 0.17498103229611978, 'min_child_samples': 98}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9297,0.0,dynamic,0.0,0.0123,FB,0.0,0.0,False,False,False,LGBM
66,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.8803,fc1adb8e8bcf0089ee279e50766519a9,5a4eb3bd4fbe5981235e774731b8a5c3,custom.dtbased.FairLearnClassifier,"{'T': 20, 'eps': 0.11600827391852445, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 269639388, 'model__splitter': 'best', 'model__criterion': 'gini', 'model__max_depth': 22, 'protected_column': 'sex', 'model__min_samples_leaf': 30, 'model__min_samples_split': 14}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8451,0.921228375634016,dynamic,0.0,0.0123,FB,0.8484,0.911561232528458,False,False,False,EG
67,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.6153,830ea9a72e236db68c02b17c8e51d09e,bb042a82254b82394c22e6642a80a6ab,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'gini', 'max_depth': 24, 'max_features': 'log2', 'n_estimators': 445, 'random_state': 852266893, 'min_samples_leaf': 7, 'min_samples_split': 15}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9908,0.490325338730512,dynamic,0.0,0.0123,FB,0.9895,0.485705784804769,False,False,False,RF
68,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.6778,bca1e9b59410032e412e689b3b089b45,675bf415dfd818997faf05d6331ee634,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'entropy', 'max_depth': 1, 'random_state': 532005813, 'min_samples_leaf': 77, 'min_samples_split': 96}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9297,0.561475757062284,dynamic,0.0,0.0123,FB,0.0,0.0,False,False,False,DT
69,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.6205,dc9d1e4789c31caf634f388491dfb465,2e4458c51d64f89eb30193f7e1396e1f,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'gini', 'max_depth': 11, 'max_features': 'log2', 'n_estimators': 201, 'random_state': 980059410, 'min_samples_leaf': 10, 'min_samples_split': 6}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9908,0.495540582533897,dynamic,0.0,0.0123,FB,0.9888,0.491952479531509,False,False,False,RF
70,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.8742,2655ab596e17db706ae0d200208a2e36,3599dbea1c6d3b8a1813c6ad0b80f339,custom.dtbased.FairLearnClassifier,"{'T': 20, 'eps': 0.1083441327861629, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 892994062, 'model__splitter': 'best', 'model__criterion': 'entropy', 'model__max_depth': 16, 'protected_column': 'sex', 'model__min_samples_leaf': 12, 'model__min_samples_split': 19}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8642,0.884671855997838,dynamic,0.0,0.0123,FB,0.8652,0.875390621697176,False,False,False,EG
71,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.9123,bf13dddf481bc19ff2c534c1b4daeece,5eb124ccf719a1be2e60c9837a476eb1,custom.dtbased.FairLearnClassifier,"{'T': 20, 'eps': 0.3023377152580826, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 508079792, 'model__splitter': 'best', 'model__criterion': 'gini', 'model__max_depth': 17, 'protected_column': 'sex', 'model__min_samples_leaf': 1, 'model__min_samples_split': 68}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8736,0.958157035087127,dynamic,0.0,0.0123,FB,0.8785,0.953426473832898,False,False,False,EG
72,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.0925,d15913b74bbd33c4427dcaa23e67e98b,c91594f25af2bb6397e6a2d3ab727f2b,sklearn.linear_model.LogisticRegression,"{'C': 1e-05, 'tol': 0.004564470880460374, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 1131, 'random_state': 367570835}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.755,0.0,dynamic,0.0,0.0123,FB,0.0,0.0,False,False,False,LR
73,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.8142,e5df5640fcd3ab97559cc6e9f2de95f7,46723cc93100749fa8213e08172c7550,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'gini', 'max_depth': 17, 'random_state': 14682844, 'min_samples_leaf': 82, 'min_samples_split': 8}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9526,0.726821483449547,dynamic,0.0,0.0123,FB,0.975,0.720237034562461,False,False,False,DT
74,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.8064,75a013a42c095f22eb20be6637a29893,e9fbd5520ac4dfacda058c5d32bc3299,sklearn.linear_model.LogisticRegression,"{'C': 0.001, 'tol': 0.0010680088234675525, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 1721, 'random_state': 248545713}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.7234,0.933639693214308,dynamic,0.0,0.0123,FB,0.7219,0.924773680517255,False,False,False,LR
75,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.8158,301f365c84aa72a791b7e2b60a2fe3cf,1134c9e83928d2dea3c6d8e2d1f35cdb,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'entropy', 'max_depth': 37, 'random_state': 47659674, 'min_samples_leaf': 42, 'min_samples_split': 70}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.953,0.728864762562233,dynamic,0.0,0.0123,FB,0.9725,0.715172261859528,False,False,False,DT
76,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.0925,69dd7cb5a55a6e3481f14324d219a45e,1728f3471e317c99592e12993ac71994,sklearn.linear_model.LogisticRegression,"{'C': 1e-05, 'tol': 0.00022383281713629885, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 1376, 'random_state': 188000513}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.755,0.0,dynamic,0.0,0.0123,FB,0.0,0.0,False,False,False,LR
77,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.8507,c1da73f0536c0bb3d4f91ea9365ba409,44542eaaee22bac54a7c909741640502,custom.dtbased.FairLearnClassifier,"{'T': 50, 'eps': 0.0914090603488716, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 320452650, 'model__splitter': 'best', 'model__criterion': 'entropy', 'model__max_depth': 18, 'protected_column': 'sex', 'model__min_samples_leaf': 74, 'model__min_samples_split': 52}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.7593,1.0,dynamic,0.0,0.0123,FB,0.7592,1.0,False,True,True,EG
78,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,4,0,81,1.235,0.8681,3de8d349648436b55e03a4f0541787d2,d802ad3eb12ab7e5f5f982ff46f83b30,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 50, 'random_state': 614238151, 'optimizer__lr': 0.0009947000011473175, 'model__dropout': 0.027817834363973983, 'model__input_dim': 106, 'optimizer__betas': [0.95, 0.999], 'optimizer__amsgrad': False, 'model__hidden_layers': [100], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.001}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9537,0.804647601762902,dynamic,0.0,0.0123,FB,0.9505,0.781000745342751,False,False,False,NN
